timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v,persistent_short_ignored
2026-08-29T15:53:31.544,14.711637,171,31,4,7,R4C11,7,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,32,4,8,R4C12,7,16,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,33,5,1,R5C6,2,4,1.747059,1.747059,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,34,5,2,R5C7,2,6,1.850588,1.811765,0.038823,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,35,5,3,R5C8,2,8,1.811765,1.837647,-0.025882,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,36,5,4,R5C9,2,10,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,37,5,5,R5C10,2,12,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,38,5,6,R5C11,2,14,1.863529,1.837647,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.544,14.711637,171,39,5,7,R5C12,2,16,1.837647,1.850588,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,40,5,8,R5C1,2,1,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-29T15:53:31.545,14.711637,171,41,6,1,R6C7,4,6,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,42,6,2,R6C8,4,8,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,43,6,3,R6C9,4,10,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,44,6,4,R6C10,4,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,45,6,5,R6C11,4,14,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,46,6,6,R6C12,4,16,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,47,6,7,R6C1,4,1,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,48,6,8,R6C2,4,3,1.643529,1.559412,0.084118,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,49,7,1,R7C8,6,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,50,7,2,R7C9,6,10,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,51,7,3,R7C10,6,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,52,7,4,R7C11,6,14,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,53,7,5,R7C12,6,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,54,7,6,R7C1,6,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,55,7,7,R7C2,6,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,56,7,8,R7C3,6,5,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,57,8,1,R8C9,8,10,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,58,8,2,R8C10,8,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,59,8,3,R8C11,8,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,60,8,4,R8C12,8,16,1.850588,1.837647,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,61,8,5,R8C1,8,1,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,62,8,6,R8C2,8,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.545,14.711637,171,63,8,7,R8C3,8,5,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,64,8,8,R8C4,8,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,65,9,1,R9C10,10,12,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,66,9,2,R9C11,10,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,67,9,3,R9C12,10,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,68,9,4,R9C1,10,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,69,9,5,R9C2,10,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,70,9,6,R9C3,10,5,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,71,9,7,R9C4,10,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,72,9,8,R9C5,10,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,73,10,1,R10C11,12,14,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,74,10,2,R10C12,12,16,1.850588,1.837647,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,75,10,3,R10C1,12,1,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,76,10,4,R10C2,12,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,77,10,5,R10C3,12,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,78,10,6,R10C4,12,7,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,79,10,7,R10C5,12,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,81,11,1,R11C12,14,16,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,82,11,2,R11C1,14,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,83,11,3,R11C2,14,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,84,11,4,R11C3,14,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,85,11,5,R11C4,14,7,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,86,11,6,R11C5,14,2,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.546,14.711637,171,87,11,7,R11C6,14,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,88,11,8,R11C7,14,6,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,89,12,1,R12C1,16,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,90,12,2,R12C2,16,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,91,12,3,R12C3,16,5,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,92,12,4,R12C4,16,7,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,93,12,5,R12C5,16,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,94,12,6,R12C6,16,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,95,12,7,R12C7,16,6,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-29T15:53:31.547,14.711637,171,96,12,8,R12C8,16,8,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,1,1,1,R1C2,1,3,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-29T15:53:31.547,14.761665,172,2,1,2,R1C3,1,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,3,1,3,R1C4,1,7,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,4,1,4,R1C5,1,2,1.656471,1.656471,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,5,1,5,R1C6,1,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,6,1,6,R1C7,1,6,1.863529,1.850588,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,7,1,7,R1C8,1,8,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,8,1,8,R1C9,1,10,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,9,2,1,R2C3,3,5,0.012941,1.798823,-1.785882,1.000000,1,1,0
2026-08-29T15:53:31.547,14.761665,172,10,2,2,R2C4,3,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,11,2,3,R2C5,3,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,12,2,4,R2C6,3,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,13,2,5,R2C7,3,6,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-29T15:53:31.547,14.761665,172,14,2,6,R2C8,3,8,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,15,2,7,R2C9,3,10,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,16,2,8,R2C10,3,12,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,17,3,1,R3C4,5,7,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,18,3,2,R3C5,5,2,1.721177,1.721177,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,19,3,3,R3C6,5,4,1.721177,1.721177,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,20,3,4,R3C7,5,6,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,21,3,5,R3C8,5,8,1.785882,1.792353,-0.006471,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,22,3,6,R3C9,5,10,1.837647,1.831176,0.006471,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,23,3,7,R3C10,5,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,24,3,8,R3C11,5,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,25,4,1,R4C5,7,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,26,4,2,R4C6,7,4,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,27,4,3,R4C7,7,6,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,28,4,4,R4C8,7,8,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,29,4,5,R4C9,7,10,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,30,4,6,R4C10,7,12,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,31,4,7,R4C11,7,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,32,4,8,R4C12,7,16,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,33,5,1,R5C6,2,4,1.760000,1.747059,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,34,5,2,R5C7,2,6,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,35,5,3,R5C8,2,8,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,36,5,4,R5C9,2,10,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.548,14.761665,172,37,5,5,R5C10,2,12,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,38,5,6,R5C11,2,14,1.863529,1.837647,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,39,5,7,R5C12,2,16,1.863529,1.850588,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,40,5,8,R5C1,2,1,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-29T15:53:31.549,14.761665,172,41,6,1,R6C7,4,6,1.837647,1.824706,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,42,6,2,R6C8,4,8,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,43,6,3,R6C9,4,10,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,44,6,4,R6C10,4,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,45,6,5,R6C11,4,14,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,46,6,6,R6C12,4,16,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,47,6,7,R6C1,4,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,48,6,8,R6C2,4,3,1.630588,1.559412,0.071177,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,49,7,1,R7C8,6,8,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,50,7,2,R7C9,6,10,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,51,7,3,R7C10,6,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,52,7,4,R7C11,6,14,1.850588,1.798823,0.051765,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,53,7,5,R7C12,6,16,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,54,7,6,R7C1,6,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,55,7,7,R7C2,6,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,56,7,8,R7C3,6,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,57,8,1,R8C9,8,10,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,58,8,2,R8C10,8,12,1.824706,1.798823,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,59,8,3,R8C11,8,14,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,60,8,4,R8C12,8,16,1.850588,1.837647,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,61,8,5,R8C1,8,1,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.549,14.761665,172,62,8,6,R8C2,8,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,63,8,7,R8C3,8,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,64,8,8,R8C4,8,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,65,9,1,R9C10,10,12,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,66,9,2,R9C11,10,14,1.811765,1.785882,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,67,9,3,R9C12,10,16,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,68,9,4,R9C1,10,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,69,9,5,R9C2,10,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,70,9,6,R9C3,10,5,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,71,9,7,R9C4,10,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,72,9,8,R9C5,10,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,73,10,1,R10C11,12,14,1.837647,1.811765,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,74,10,2,R10C12,12,16,1.824706,1.837647,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,75,10,3,R10C1,12,1,1.772941,1.798823,-0.025882,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,76,10,4,R10C2,12,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,77,10,5,R10C3,12,5,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,78,10,6,R10C4,12,7,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,79,10,7,R10C5,12,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,81,11,1,R11C12,14,16,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,82,11,2,R11C1,14,1,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,83,11,3,R11C2,14,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,84,11,4,R11C3,14,5,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,85,11,5,R11C4,14,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.550,14.761665,172,86,11,6,R11C5,14,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,87,11,7,R11C6,14,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,88,11,8,R11C7,14,6,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,89,12,1,R12C1,16,1,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,90,12,2,R12C2,16,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,91,12,3,R12C3,16,5,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,92,12,4,R12C4,16,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,93,12,5,R12C5,16,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,94,12,6,R12C6,16,4,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,95,12,7,R12C7,16,6,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.761665,172,96,12,8,R12C8,16,8,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,1,1,1,R1C2,1,3,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-29T15:53:31.551,14.812589,173,2,1,2,R1C3,1,5,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,4,1,4,R1C5,1,2,1.656471,1.656471,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,5,1,5,R1C6,1,4,1.824706,1.811765,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,6,1,6,R1C7,1,6,1.863529,1.850588,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,7,1,7,R1C8,1,8,1.837647,1.818235,0.019412,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,8,1,8,R1C9,1,10,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,9,2,1,R2C3,3,5,0.012941,1.798823,-1.785882,1.000000,1,1,0
2026-08-29T15:53:31.551,14.812589,173,10,2,2,R2C4,3,7,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,11,2,3,R2C5,3,2,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,12,2,4,R2C6,3,4,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.551,14.812589,173,13,2,5,R2C7,3,6,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,14,2,6,R2C8,3,8,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,15,2,7,R2C9,3,10,1.811765,1.831176,-0.019412,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,16,2,8,R2C10,3,12,1.785882,1.811765,-0.025882,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,17,3,1,R3C4,5,7,1.798823,1.785882,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,18,3,2,R3C5,5,2,1.708235,1.721177,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,19,3,3,R3C6,5,4,1.721177,1.721177,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,20,3,4,R3C7,5,6,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,21,3,5,R3C8,5,8,1.824706,1.785882,0.038823,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,22,3,6,R3C9,5,10,1.837647,1.831176,0.006471,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,23,3,7,R3C10,5,12,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,24,3,8,R3C11,5,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,25,4,1,R4C5,7,2,1.785882,1.798823,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,26,4,2,R4C6,7,4,1.772941,1.785882,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,27,4,3,R4C7,7,6,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,28,4,4,R4C8,7,8,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,29,4,5,R4C9,7,10,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,30,4,6,R4C10,7,12,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,31,4,7,R4C11,7,14,1.837647,1.785882,0.051765,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,32,4,8,R4C12,7,16,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,33,5,1,R5C6,2,4,1.772941,1.747059,0.025882,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,35,5,3,R5C8,2,8,1.824706,1.837647,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,36,5,4,R5C9,2,10,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.552,14.812589,173,37,5,5,R5C10,2,12,1.824706,1.824706,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,38,5,6,R5C11,2,14,1.837647,1.837647,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,39,5,7,R5C12,2,16,1.850588,1.850588,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,40,5,8,R5C1,2,1,0.012941,0.000000,0.000000,0.000000,1,1,1
2026-08-29T15:53:31.553,14.812589,173,41,6,1,R6C7,4,6,1.811765,1.824706,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,42,6,2,R6C8,4,8,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,43,6,3,R6C9,4,10,1.798823,1.811765,-0.012941,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,44,6,4,R6C10,4,12,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,45,6,5,R6C11,4,14,1.785882,1.785882,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,46,6,6,R6C12,4,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,47,6,7,R6C1,4,1,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,48,6,8,R6C2,4,3,1.630588,1.559412,0.071177,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,49,7,1,R7C8,6,8,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,50,7,2,R7C9,6,10,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,51,7,3,R7C10,6,12,1.837647,1.798823,0.038824,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,52,7,4,R7C11,6,14,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,53,7,5,R7C12,6,16,1.811765,1.811765,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,54,7,6,R7C1,6,1,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,55,7,7,R7C2,6,3,1.798823,1.798823,0.000000,0.000000,1,0,0
2026-08-29T15:53:31.553,14.812589,173,56,7,8,R7C3,6,5,1.811765,1.798823,0.012941,0.000000,1,0,0
2026-08-29T15:53:31.554,14.812589,173,57,8,1,R8C9,8,10,1.798823,1.818235,-0.019412,0.000000,1,0,0
